"","date","1","2","3","4","5","ls"
"1",1999-01-31,0.00299452634395237,0.0050897688969322,-0.0226023835079421,0.0100655150690323,0.0462894326045209,0.0432949062605685
"2",1999-02-28,-0.0149383986819252,-0.00742001076034047,-0.00668633248879698,-0.0286417056922801,-0.0299963735274302,-0.015057974845505
"3",1999-03-31,0.0485394305255993,0.0200964913668071,0.0137316909056845,0.00558859844446428,0.0186423146847768,-0.0298971158408224
"4",1999-04-30,0.185828429390932,0.129362829781198,0.104877164698732,0.0730440621186668,0.00519270922446236,-0.18063572016647
"5",1999-05-31,0.0218305540898734,-0.00487808838126159,0.00406956698988443,-0.00351502964078642,-0.0214881422605527,-0.0433186963504261
"6",1999-06-30,0.0500514355736303,0.0280476530188816,0.017778177530525,0.0281223630862679,0.0830184864151913,0.0329670508415609
"7",1999-07-31,-0.0632218624282952,-0.0444420379113264,-0.02104234050848,-0.0346628178784158,0.00101590981248992,0.0642377722407851
"8",1999-08-31,-0.0338737175308937,-0.0237849680932179,-0.012483739140597,-0.0291841509716404,-0.0137977049680953,0.0200760125627984
"9",1999-09-30,-0.0752024769458184,-0.0463053735660177,-0.0542464395370949,-0.0325261615166116,0.00426343824857703,0.0794659151943954
"10",1999-10-31,-0.00536748220885941,0.0298292366580831,0.0529735535176264,0.0395938739232305,0.0262586444636786,0.031626126672538
"11",1999-11-30,-0.0189593957588335,-0.0380635976755951,-0.0197965628748944,-0.00440345453798828,0.0443036602810025,0.063263056039836
"12",1999-12-31,0.00773583292439175,-0.0112359388807343,0.0116020954299749,0.0510122181648123,0.132218535203073,0.124482702278681
"13",2000-01-31,-0.0777315254871307,-0.065337626147084,-0.0521050518465607,-0.0610700793952371,-0.0380785098414491,0.0396530156456815
"14",2000-02-29,-0.0922621559217552,-0.0969668637889509,-0.0821388932686954,-0.0702318258386535,0.0576060954941908,0.149868251415946
"15",2000-03-31,0.128034487929564,0.104137157243523,0.111104980505143,0.139164193072817,0.0932214654378266,-0.034813022491737
"16",2000-04-30,0.0257186389599855,0.0327848260893243,0.0210341787372542,0.00177406381744031,-0.0252977001500161,-0.0510163391100016
"17",2000-05-31,0.0573623288156618,0.0536018686126108,0.0358691289419677,-0.00968682034463098,-0.0340009433989921,-0.0913632722146539
"18",2000-06-30,-0.0640734281610655,-0.0587563760000394,-0.0466952280264369,-0.02728246315647,0.0644663697987627,0.128539797959828
"19",2000-07-31,0.00687611541296872,0.0175666253947254,0.0205333359423094,0.013753743309873,-0.0124878555070609,-0.0193639709200296
"20",2000-08-31,0.060207516363079,0.0551152462488972,0.0475357978688448,0.0572634716387419,0.107586097239067,0.0473785808759877
"21",2000-09-30,-0.0256137823582523,-0.0107061510084249,0.0151911569319459,0.00208437849974467,-0.0423543311707261,-0.0167405488124738
"22",2000-10-31,0.017542054488634,0.0705978908022139,0.0351795814258771,0.0432574642858771,-0.0201770860426636,-0.0377191405312976
"23",2000-11-30,-0.0439950214253718,0.0138709586737985,0.00453752239111933,-0.0258465890952224,-0.125918250196101,-0.0819232287707288
"24",2000-12-31,0.0580458820318305,0.0924928292391424,0.0680510968498341,0.0679594735001129,0.0682931253555744,0.0102472433237439
"25",2001-01-31,0.21689401699049,0.0450963159392619,0.0160003836316402,-0.00682640399505524,-0.0300291711834936,-0.246923188173983
"26",2001-02-28,-0.0766190946928822,-0.0439311633843721,-0.00921866677129982,-0.0407486802700834,0.0113782502182372,0.0879973449111194
"27",2001-03-31,-0.0708036417183414,-0.0553847239006133,-0.0525407558378994,-0.0144122953074244,-0.0218019308116852,0.0490017109066562
"28",2001-04-30,0.118808696726651,0.0996478196466342,0.0563868481906618,0.0384774171646548,0.0440315020678099,-0.0747771946588411
"29",2001-05-31,-0.0104551956041674,0.022277352203755,0.0332163376602857,0.0349090922111449,0.0269813452817217,0.0374365408858891
"30",2001-06-30,-0.00315279881712433,-0.0252063183870632,-0.0201716037739194,-0.0202752685133797,0.00191911920669606,0.00507191802382039
"31",2001-07-31,-0.0394038279469975,0.0148748122834756,-0.0024673752662608,0.00654803408222824,0.000793997219039329,0.0401978251660369
"32",2001-08-31,-0.0972504590428178,-0.0309231711754954,-0.0302387696033942,-0.0101578544582362,-0.0318705005918857,0.0653799584509321
"33",2001-09-30,-0.21630345793117,-0.0921757965486824,-0.106755456111936,-0.0905743255124738,-0.0973939194680295,0.11890953846314
"34",2001-10-31,0.123815000627009,0.0376707499553859,-0.00902523610876504,0.0136900706242563,0.00644237687164505,-0.117372623755364
"35",2001-11-30,0.167854800912459,0.0919939939871572,0.0762876043886785,0.0748762418616227,0.103009281848854,-0.0648455190636054
"36",2001-12-31,0.031342738444674,0.0283288750503308,0.0453170973462124,0.0246129461869874,0.0288586379080597,-0.00248410053661425
"37",2002-01-31,-0.0145848125509757,-0.00588561469897075,-0.0172285805902186,0.0134361121859199,0.0243667244218894,0.0389515369728651
"38",2002-02-28,-0.0764795148861595,0.00946264299489756,0.0156970045565221,-0.000995394643446762,0.00578791713230608,0.0822674320184656
"39",2002-03-31,0.123748867745273,0.0801243422781439,0.0566455276510827,0.0413122223538441,0.0401898072784806,-0.0835590604667929
"40",2002-04-30,-0.0969385976461988,-0.0408580005503299,-0.0342610958317156,-0.0102432096102077,-0.00239131930952969,0.0945472783366691
"41",2002-05-31,-0.0359262642501802,0.001071473945692,-0.0195347265802986,-0.00617254975031277,0.00717678231523407,0.0431030465654143
"42",2002-06-30,-0.178546467835182,-0.0810703958156816,-0.0560337651063975,-0.0448061718664292,-0.0397558191808515,0.13879064865433
"43",2002-07-31,-0.163914483551296,-0.110818862334214,-0.0926880683823439,-0.0915769085820232,-0.0858182259885374,0.0780962575627591
"44",2002-08-31,0.0351577049207307,-0.00153676590614736,0.00306432752028828,0.0169056559700106,0.0123974763981057,-0.022760228522625
"45",2002-09-30,-0.21412161940788,-0.118694655273352,-0.106991036870186,-0.0862448904353709,-0.0585687123096618,0.155552907098218
"46",2002-10-31,0.152232533551164,0.082455970874512,0.0400415695287248,0.0521582023121734,0.0382757580323898,-0.113956775518775
"47",2002-11-30,0.293356963576987,0.120052096713334,0.0733588960806006,0.0489537679555299,0.0265294612562432,-0.266827502320744
"48",2002-12-31,-0.117790559071459,-0.0698867791516118,-0.0446550963385227,-0.0214347515916942,-0.01034135637199,0.107449202699469
"49",2003-01-31,-0.0241747348579034,-0.0279096599031044,-0.0292106916956408,-0.0330868607448218,-0.0178753063520784,0.00629942850582503
"50",2003-02-28,-0.0417551030623144,-0.0243418933611489,-0.0188782622414389,-0.0203310061921608,-0.0134626993358037,0.0282924037265107
"51",2003-03-31,0.00858113999348337,-0.000415676171542142,0.0055222046948984,0.00635981263379412,0.00468681687440646,-0.00389432311907691
"52",2003-04-30,0.200012826351061,0.127063763661378,0.0831855106388072,0.0732826110955916,0.0425697889010561,-0.157443037450005
"53",2003-05-31,0.175445792100315,0.107550018560141,0.0695937659965191,0.0650212351379818,0.0711437251700677,-0.104302066930247
"54",2003-06-30,0.0187436377813071,0.0104566057943884,-0.00106882479788815,-0.0065029451106966,0.0111705372279782,-0.00757310055332896
"55",2003-07-31,0.0471719258033166,0.0329051884928049,0.0355166089041935,0.0160770217965668,0.00993062825182278,-0.0372412975514938
"56",2003-08-31,0.069988992694074,0.0322918308119537,0.0309417274797202,0.0344765424643458,0.0561169140837779,-0.0138720786102961
"57",2003-09-30,-0.0358638759839093,-0.0183944915901223,-0.010266338684121,-0.0163737878740031,-0.00615639334722163,0.0297074826366876
"58",2003-10-31,0.0532053090594543,0.0679299392023514,0.064314645445105,0.0783984860588264,0.0920731356576542,0.0388678265981999
"59",2003-11-30,0.0243967337823682,0.0100883490558195,0.0146150404453154,0.0175472213286599,0.0399798818475481,0.0155831480651799
"60",2003-12-31,0.0772458280066066,0.049201153436134,0.0519929499797789,0.0586754662200253,0.0325144305326311,-0.0447313974739756
"61",2004-01-31,0.0245068973898088,0.0151637806996646,0.0227795018142146,0.0169691803056761,0.0399055612102455,0.0153986638204367
"62",2004-02-29,0.0276694903393723,0.0208665341574209,0.0212691005146961,0.0241528813660677,0.00816336949066347,-0.0195061208487088
"63",2004-03-31,-0.0140409180024319,-0.0111895130394259,-0.00329449145825419,0.00233325710085374,-0.00597311195214185,0.00806780605029005
"64",2004-04-30,0.00634050542697767,-0.0141760128576101,-0.0244909236617434,-0.0242260474475856,-0.0670062503304507,-0.0733467557574284
"65",2004-05-31,0.00818181067674862,0.016717606178979,0.0173507463504746,0.0175558612729932,0.0382438727977628,0.0300620621210142
"66",2004-06-30,0.0273619933619297,0.0296252886455848,0.0184308304502019,0.0318608217746761,0.0449418064312452,0.0175798130693156
"67",2004-07-31,-0.0506516286740848,-0.0295851545815822,-0.0521259263457198,-0.0305722375801217,-0.0506084596920643,4.31689820204265e-05
"68",2004-08-31,-0.00457225473388573,0.0125922568549868,0.00678901141509414,-0.0100735703641645,-0.0227776641380236,-0.0182054094041378
"69",2004-09-30,0.00548557638029129,0.0166198502638323,0.0237003863903181,0.0312451628233248,0.0582303790154761,0.0527448026351848
"70",2004-10-31,0.0596508618954412,0.0258588132217446,0.0235281013013505,-0.00237443668080121,0.0163834222221339,-0.0432674396733073
"71",2004-11-30,0.0558076921621176,0.045944267533463,0.0538480730172806,0.0560907035042621,0.0834504947257907,0.0276428025636731
"72",2004-12-31,0.0501744992138108,0.0438813444570099,0.034838276343977,0.0369455423450458,0.0218841581518063,-0.0282903410620044
"73",2005-01-31,-0.0585688580374819,-0.0372336012248221,-0.0242169909611221,-0.0165631065189397,-0.00823539231108346,0.0503334657263985
"74",2005-02-28,0.0131127754893615,0.00594560536727103,0.0127427152862462,0.0295089215008678,0.0376109880699005,0.024498212580539
"75",2005-03-31,-0.0303022735994697,-0.0221725313890649,-0.000759675604058426,-0.0105158693232194,-0.0057898724274613,0.0245124011720084
"76",2005-04-30,-0.0530709704635041,-0.0256053712649494,-0.0109585315947243,-0.0254649009642283,-0.0409550341889068,0.0121159362745973
"77",2005-05-31,0.0894457328459728,0.0443216968497583,0.0342231083327674,0.0313448328428815,0.0413398934551035,-0.0481058393908693
"78",2005-06-30,0.00491679725308465,0.000151227794818038,0.0141731316702904,0.0117231127121918,0.0366158582949435,0.0316990610418588
"79",2005-07-31,0.0619673447601843,0.0519617157292159,0.042587622339458,0.0390186977618345,0.0611552216739552,-0.000812123086229105
"80",2005-08-31,-0.0145501193546806,-0.018449465482863,-0.0141430094742342,-0.00914651829510514,0.00425121335664449,0.0188013327113251
"81",2005-09-30,-0.0144376684371478,0.00376546189697063,0.00529978037927018,0.0135269688532086,0.0367175359093987,0.0511552043465465
"82",2005-10-31,-0.0298476446470583,-0.00595599400976517,-0.024246496621951,-0.011494241746519,-0.0438812856227742,-0.0140336409757159
"83",2005-11-30,0.0535247069613736,0.0373520550686711,0.0358077060470047,0.0429391493407676,0.0504607788915133,-0.00306392806986034
"84",2005-12-31,-0.000430721122635679,0.00711600165804872,-0.000562234523082836,0.00611378639920683,0.0262872850231967,0.0267180061458324
"85",2006-01-31,0.0416003858820962,0.0302870301603291,0.0241964413459201,0.0411775817292905,0.0708006897136026,0.0292003038315064
"86",2006-02-28,0.000386619874991517,0.0189084962696621,0.00857894968976324,0.0214296866973503,-0.0272090038819675,-0.027595623756959
"87",2006-03-31,0.0151520196225886,0.0220145222986806,0.0122383501414636,0.0103620028490887,0.0320662139369616,0.016914194314373
"88",2006-04-30,0.0130659585684043,0.0125791264183231,0.0141082822159934,0.0175748011488975,0.00259853647080586,-0.0104674220975984
"89",2006-05-31,-0.00844980976789405,-0.0282996375767796,-0.0363606761481302,-0.0237166742222047,-0.0443947530596794,-0.0359449432917854
"90",2006-06-30,-0.0111040472953352,0.000337793561444178,0.00291001716593992,0.0105930046158154,-0.0133815297056262,-0.00227748241029097
"91",2006-07-31,-0.010281013368669,0.00112243161346031,-0.00714253867633315,-0.0019009578973055,-0.0433167372636186,-0.0330357238949497
"92",2006-08-31,0.0517157497575365,0.0398430450362846,0.0285091488445648,0.0213474780116775,0.013911298817269,-0.0378044509402675
"93",2006-09-30,0.0352732002189824,0.0312114684265812,0.0208600670815399,0.0274763914466677,0.0150270742566097,-0.0202461259623727
"94",2006-10-31,0.0452937312570321,0.0399003829960221,0.036296489425598,0.0206929730672029,0.0381357823795778,-0.00715794887745437
"95",2006-11-30,0.0356655186762245,0.0288640126633022,0.0195427770822983,0.0146066304746895,0.0236210688555573,-0.0120444498206672
"96",2006-12-31,-0.00620769919149335,0.00867338242143036,0.0278068932720901,0.0127210478085351,0.00397539388644003,0.0101830930779334
"97",2007-01-31,0.0330783987784402,0.0170578873416587,0.00900283326258414,0.0272042827220053,0.0332298103635872,0.000151411585147011
"98",2007-02-28,0.00153292422132788,0.00148117458856505,-0.00697816169810713,-0.00726663126154206,-0.00798891112720081,-0.00952183534852869
"99",2007-03-31,-0.00231793058535797,0.00164017186334998,0.00450318906073138,0.0133121853655409,0.0165347673847345,0.0188526979700925
"100",2007-04-30,0.0583039115897195,0.0512624396304149,0.0424371064860894,0.0353017946655872,0.0312093048222788,-0.0270946067674407
"101",2007-05-31,0.0365882532694625,0.0408977886409241,0.036077181412343,0.0305926464447972,0.0169519427281264,-0.0196363105413361
"102",2007-06-30,-0.0115609761628451,-0.0100074478945118,-0.0139108418229722,-0.0224748794277329,-0.0325283428731685,-0.0209673667103234
"103",2007-07-31,-0.0585329240395525,-0.0419663785352431,-0.0462157633891004,-0.0375691681363843,-0.0385015445245564,0.0200313795149962
"104",2007-08-31,-0.0265656311518235,0.0110799228167035,0.00642572545136013,0.0106003756011506,0.00333706381660636,0.0299026949684299
"105",2007-09-30,0.0125369150711699,0.0185073169643069,0.0193323458399071,0.0372607795088502,0.0286867143940585,0.0161497993228886
"106",2007-10-31,-0.0224385853776688,0.00319953767061436,0.0127370050581901,0.0325231073760437,0.028983108963902,0.0514216943415708
"107",2007-11-30,-0.0886348225593911,-0.0575117930218213,-0.0343794620411655,-0.0333462099725795,-0.0327426720766228,0.0558921504827684
"108",2007-12-31,-0.0472454157387129,-0.0464592735389369,-0.0147133994912071,-0.00424865336706558,0.0189370442987032,0.0661824600374161
"109",2008-01-31,0.026116723720465,-0.0309947706156653,-0.0511831999142337,-0.0600207891889706,-0.094590012277679,-0.120706735998144
"110",2008-02-29,-0.0891338156583789,-0.0410150839910862,-0.0156650305175634,-0.0175735811024661,0.00941739172634223,0.0985512073847211
"111",2008-03-31,-0.0494841281074269,-0.00217168773227233,0.00585897823217354,-0.0120740524596287,-0.00774196939516601,0.0417421587122609
"112",2008-04-30,0.0488590804780734,0.0576377745845945,0.0325068680302022,0.0416279390950915,0.0780837272959811,0.0292246468179077
"113",2008-05-31,-0.00728067841417596,0.0151332971203993,0.0365249969429297,0.0351276779649894,0.0467337918730373,0.0540144702872133
"114",2008-06-30,-0.186208917910315,-0.113402370974961,-0.0903380019751259,-0.0748655195895984,-0.0317133586706346,0.15449555923968
"115",2008-07-31,0.00673474224975272,0.0181547197430665,0.0107224704988767,0.0201881067620454,-0.0470099852180048,-0.0537447274677575
"116",2008-08-31,0.0757074011316364,0.0314519072420266,0.0325197404210133,0.0165215192425828,-0.00715240272829565,-0.0828598038599321
"117",2008-09-30,-0.113273771068392,-0.0902301989951401,-0.0840353266821501,-0.0806378483774755,-0.130583960683741,-0.0173101896153493
"118",2008-10-31,-0.237705066648271,-0.240298032138603,-0.197890285863244,-0.165200592888649,-0.200035655268711,0.0376694113795605
"119",2008-11-30,-0.202350660004532,-0.0927242193830909,-0.0707795508156352,-0.0619098480505448,-0.0860540784576543,0.116296581546877
"120",2008-12-31,0.0888997903819726,0.0600512506207451,0.036180784814357,0.0346282491905635,0.0184500326020339,-0.0704497577799387
"121",2009-01-31,-0.0890359785718222,-0.0858295269253505,-0.0840924934328219,-0.0746115687345806,-0.0675070537178291,0.0215289248539931
"122",2009-02-28,-0.169192518717508,-0.118309132547008,-0.121837396704171,-0.0952501099618169,-0.0987764635844336,0.0704160551330745
"123",2009-03-31,0.194323143295737,0.119195819980782,0.0974572960347418,0.0917610216445179,0.0681268059820666,-0.12619633731367
"124",2009-04-30,0.411976138950996,0.249957661427881,0.151744365287216,0.0893877896697908,0.024646621228165,-0.387329517722831
"125",2009-05-31,0.15982741393078,0.0704565080054834,0.0426342041135523,0.0292488234067012,0.0220968738975226,-0.137730540033258
"126",2009-06-30,-0.0357600130502962,-0.035001836523525,-0.00103391159918037,0.0133917888966747,0.0274330364393435,0.0631930494896398
