"","date","1","2","3","4","5","ls"
"127",2009-07-31,0.131334298664866,0.108060826535291,0.103839138532867,0.0638107863310522,0.0690459929301741,-0.0622883057346918
"128",2009-08-31,0.131507347150135,0.0585324649095444,0.0499639474057957,0.0323712459076373,0.0326367062045155,-0.0988706409456195
"129",2009-09-30,0.0803681096370818,0.0498494302543501,0.0517211240797263,0.0342984699959596,0.0429682515640034,-0.0373998580730784
"130",2009-10-31,-0.0656534055176072,-0.0285678271364461,-0.0221737868319045,-0.027614750491295,-0.026077557168205,0.0395758483494022
"131",2009-11-30,0.0500695379218706,0.0613346699627731,0.0561488491855809,0.0537149159341773,0.054884738741971,0.00481520082010042
"132",2009-12-31,0.0264543121948498,0.0388880155886732,0.0580244371035889,0.0473632058252561,0.0680149186729513,0.0415606064781015
"133",2010-01-31,0.00618382656661866,-0.0297108676914113,-0.0285465480385986,-0.0386284280437084,-0.058403539422509,-0.0645873659891276
"134",2010-02-28,0.018718767293952,0.0262070914393438,0.0402530427344312,0.0542790168669614,0.0694012393268119,0.0506824720328599
"135",2010-03-31,0.0590198593302997,0.0606096074328219,0.0656624696195185,0.0736420881995735,0.0966960686379142,0.0376762093076145
"136",2010-04-30,0.0148976864459087,0.0279190302608185,0.0221690400115525,0.0343842863148893,0.0395062120326056,0.024608525586697
"137",2010-05-31,-0.0729255419209949,-0.0635415973022949,-0.0720957514301214,-0.0782716269835268,-0.0818744191042098,-0.00894887718321495
"138",2010-06-30,-0.0587989009706386,-0.0512191368907224,-0.0472521076609968,-0.0636003157893962,-0.0918845984181022,-0.0330856974474636
"139",2010-07-31,0.0654261173901254,0.0754554483009997,0.0632447461297393,0.0791114455654073,0.0898880656318445,0.0244619482417191
"140",2010-08-31,-0.0392988194176236,-0.0504544250758307,-0.0378279424074151,-0.0441947722611458,-0.0752635677305686,-0.035964748312945
"141",2010-09-30,0.114665159750994,0.103580479224491,0.0935908582243953,0.102838204255628,0.105528790792353,-0.00913636895864055
"142",2010-10-31,0.0323863522792907,0.0303521228388021,0.0376806595682565,0.0430497814590333,0.0375075699142228,0.0051212176349321
"143",2010-11-30,-0.0023131985348003,0.0214362936118406,-0.00208135084375096,0.00338620432297287,0.0172390092254015,0.0195522077602018
"144",2010-12-31,0.105935574090108,0.0765962678802286,0.0674745907008494,0.0592901624772774,0.0619938509894617,-0.0439417231006466
"145",2011-01-31,0.0361053744323801,0.0239025687065916,0.0287804321273545,0.0119503592699046,0.00928878291394832,-0.0268165915184318
"146",2011-02-28,0.0326701046130382,0.0397167966482662,0.0320267523251348,0.0502485757306389,0.0486063244779589,0.0159362198649207
"147",2011-03-31,0.00685239769637165,0.00767870251165359,0.00536181991283792,0.00460458789982985,0.0235228315405595,0.0166704338441879
"148",2011-04-30,0.0309295564304303,0.0371170629229282,0.0397031596502139,0.0342843151108051,0.0181721086018556,-0.0127574478285748
"149",2011-05-31,-0.00869758999003668,-0.000300451361203601,-0.00021152848874371,-0.00881524637135989,-0.0129857552243809,-0.00428816523434426
"150",2011-06-30,-0.0335342471365465,-0.0175052206014159,-0.017921342988729,-0.0134974503469625,-0.0120603874620429,0.0214738596745037
"151",2011-07-31,-0.0362168016302652,-0.0411103604900727,-0.039844677646939,-0.0332672891072622,-0.0271506729300528,0.00906612870021242
"152",2011-08-31,-0.080160675674905,-0.0462327119276612,-0.0630355743828143,-0.0502118044220795,-0.0768093065541423,0.00335136912076271
"153",2011-09-30,-0.0984564996624427,-0.0725754843478338,-0.0740220486720515,-0.0802500956138529,-0.114786356052112,-0.0163298563896694
"154",2011-10-31,0.117047259061388,0.110703650021868,0.128595965233939,0.137609908383941,0.175467804290616,0.0584205452292277
"155",2011-11-30,-0.0244191765740811,-0.00858818686901941,0.00361908005056038,0.00620493763090428,-0.00800187772346333,0.0164172988506178
"156",2011-12-31,-0.012153271230198,0.00124805779964423,0.000856911333892276,0.0172607812756845,0.00224965979396074,0.0144029310241588
"157",2012-01-31,0.10406034229527,0.061560391545651,0.0596464066862215,0.0334099052478703,0.020013103090605,-0.0840472392046649
"158",2012-02-29,0.0624114786245927,0.0458132354152562,0.0414228620904452,0.0192107856915736,0.0434431019519445,-0.0189683766726482
"159",2012-03-31,0.0122873141711155,0.0160231413244697,0.0305041181530861,0.0291342375517676,0.0278910713962735,0.015603757225158
"160",2012-04-30,-0.0393415694821088,-0.018790504100046,-0.0159013020629573,0.0102854172420717,0.0218391348322863,0.0611807043143951
"161",2012-05-31,-0.123694286225652,-0.0749965794552502,-0.0602485692151342,-0.0470028923999652,-0.0424046636111789,0.0812896226144727
"162",2012-06-30,0.0425620298807452,0.0361466527235101,0.0465502937347748,0.0428106102933127,0.0219196920417935,-0.0206423378389516
"163",2012-07-31,-0.0175588663725048,-0.00461529037787954,0.00187683444933428,0.0187328265826708,0.0129642481260051,0.0305231144985099
"164",2012-08-31,0.0420664265204566,0.0418338766369546,0.03880428277873,0.0215133702422463,0.0129500122972483,-0.0291164142232084
"165",2012-09-30,0.032207306297424,0.0205727370594104,0.0267974077248358,0.0229574299191881,0.0200632366598559,-0.012144069637568
"166",2012-10-31,-0.0116935615970238,-0.0028466438051294,-0.00554438485684756,-0.00682508215444008,-0.00817278493379586,0.00352077666322795
"167",2012-11-30,-0.000708452845477335,0.01222815072227,0.0195037969469922,0.017728997845338,0.0147400599371299,0.0154485127826072
"168",2012-12-31,0.0515464142991596,0.0264753515718136,0.0153223243751199,0.00892671812046804,0.0178946351430281,-0.0336517791561316
"169",2013-01-31,0.087986556328257,0.0491894934336612,0.0665723185361457,0.0704941927251639,0.0577019241087041,-0.0302846322195529
"170",2013-02-28,-0.00235156973819053,0.0133681418716226,0.0185878935759926,0.0231158927153956,0.0100688821576114,0.0124204518958019
"171",2013-03-31,0.0343952141624165,0.0413808251093239,0.04440441147896,0.0437551553347172,0.054530494613573,0.0201352804511565
"172",2013-04-30,0.0108172588146978,0.016807179331549,0.0149346655604556,0.0186806348240983,0.0145054692208457,0.00368821040614787
"173",2013-05-31,0.0460076542185936,0.0341304544585675,0.0233547262202289,0.0171967522425499,0.0214753995006755,-0.0245322547179181
"174",2013-06-30,-0.0157101415661788,-0.007437531115336,-0.0116166409468406,0.00331120028702983,-0.0229472530858689,-0.00723711151969014
"175",2013-07-31,0.0504834154283647,0.0564598521912595,0.0585287087416929,0.0490307703220583,0.0629652130276602,0.0124817975992955
"176",2013-08-31,-0.0232672425540231,-0.0259738018377396,-0.0306978411138413,-0.023209292171871,-0.0364185430998987,-0.0131513005458755
"177",2013-09-30,0.0226246877464291,0.0316983782310369,0.0503804753978554,0.0424460563517641,0.0500207010336453,0.0273960132872162
"178",2013-10-31,0.0357604179094478,0.0407774189622717,0.0410915941759748,0.0520656098099911,0.0463622912793653,0.0106018733699175
"179",2013-11-30,0.00713796376093879,0.0107316148864014,0.0258998422938658,0.0352549500278552,0.0391880641242703,0.0320501003633315
"180",2013-12-31,0.0270754417512459,0.0245223286083752,0.0303608337927312,0.0355190856444659,0.0301391732875919,0.00306373153634603
"181",2014-01-31,-0.0261341287597255,-0.024177236991368,-0.0256681605950286,-0.0460350338649245,-0.0271320123102908,-0.000997883550565286
"182",2014-02-28,0.0503374804816444,0.0396436511919373,0.0490808563496553,0.0557585238015817,0.0691610008585333,0.0188235203768889
"183",2014-03-31,0.0128696488229121,0.0143566251373562,0.0141912835215689,0.0116392770748158,-0.00812322734831112,-0.0209928761712232
"184",2014-04-30,0.0238390939205904,0.0177354360954625,0.000189374504939743,-0.0109046901127362,-0.0107823382741117,-0.0346214321947021
"185",2014-05-31,0.00833617332457449,0.0183582688794596,0.0197559977338339,0.0271145069374286,0.0379483757902084,0.0296122024656339
"186",2014-06-30,0.0264825596532319,0.0259274353701369,0.023728347296128,0.0280033152125725,0.031186607582337,0.00470404792910509
"187",2014-07-31,-0.0102627596544275,-0.0165264222012729,-0.0278717032111653,-0.0328166589309452,-0.0243620531691704,-0.0140992935147429
"188",2014-08-31,0.0456925199027106,0.0432264697467956,0.040927331596997,0.042111960647162,0.0382240080677244,-0.00746851183498619
"189",2014-09-30,-0.0283424145260748,-0.0232264974464173,-0.0241186827879574,-0.0186968197073535,-0.031131961464646,-0.00278954693857117
"190",2014-10-31,0.021791717269114,0.0327310610284126,0.0474551633221203,0.0338587356539695,0.0128804506063413,-0.00891126666277275
"191",2014-11-30,0.0242669393028336,0.0228898945773385,0.0281860857251456,0.0207059251758134,0.0262700511981772,0.00200311189534356
"192",2014-12-31,0.000469984403631925,0.00106076774494626,0.0160223062812668,0.00578450878358914,-0.00712320237168266,-0.00759318677531458
"193",2015-01-31,-0.0513692795470053,-0.0489662467943416,-0.0292591900330687,-0.0104045312474818,-0.0010438367792934,0.0503254427677119
"194",2015-02-28,0.0722860650881914,0.074596806880586,0.0594293514348221,0.0405720717270052,0.0409000859567031,-0.0313859791314883
"195",2015-03-31,-0.0317660814119897,-0.0050809621035611,0.00154534132836732,-0.00357053467450898,-0.0113009915687144,0.0204650898432753
"196",2015-04-30,0.0612589656135317,0.00966153241567252,-0.0018335120240839,-0.015133954773925,-0.0289934897076213,-0.0902524553211529
"197",2015-05-31,-0.0354896746323799,0.0109155327693761,0.0169639345682905,0.0159714517410521,0.0282566835570227,0.0637463581894026
"198",2015-06-30,-0.0381496782587438,-0.0246694545290366,-0.020649744875603,-0.016999962751573,-0.0103151518836517,0.0278345263750921
"199",2015-07-31,-0.0591208943756584,0.00872882058815167,0.0425430150644388,0.0206293938213421,0.0351095817081551,0.0942304760838135
"200",2015-08-31,-0.04732292566041,-0.0536921169192889,-0.0615867588173084,-0.0552836784105845,-0.0492197779555633,-0.00189685229515339
"201",2015-09-30,-0.0776693116772689,-0.0224426458022814,-0.0140537890682329,-0.0262638846985889,-0.0237651374834394,0.0539041741938296
"202",2015-10-31,0.0877396082863319,0.0748565121837076,0.0653001809928355,0.0722844750233283,0.0672074035537662,-0.0205322047325657
"203",2015-11-30,-0.00599960350910081,-0.000570098017066676,0.00340783445893688,0.00861335979986203,0.0079581660520489,0.0139577695611497
"204",2015-12-31,-0.0676263733087884,-0.0316070396776619,-0.0234549035800834,-0.00387156803657203,-0.00449124151875482,0.0631351317900336
"205",2016-01-31,-0.0678539393628997,-0.0599124487659234,-0.0563203251355541,-0.047803175239211,-0.0500309605908734,0.0178229787720263
"206",2016-02-29,0.0353464355330289,0.00994771135615578,0.0160526462774821,0.0058548636048248,-0.00114662571114197,-0.0364930612441709
"207",2016-03-31,0.120029792268526,0.0906080879387446,0.0654303208810891,0.0682413085320916,0.0573954089261334,-0.062634383342393
"208",2016-04-30,0.0490539397690148,0.0315294480079932,0.0155501057861602,-0.0106691737598004,-0.0127925192185664,-0.0618464589875812
"209",2016-05-31,-0.0097083521093928,0.0179738193045762,0.0174386383781798,0.0211927606046145,0.0211370908922444,0.0308454430016372
"210",2016-06-30,-0.0229197087755893,-0.0275788908190233,0.00260173095073774,0.0153785862882827,0.0354007217884114,0.0583204305640006
"211",2016-07-31,0.0730468644215626,0.0440967823366357,0.0467613941021982,0.0288238198974912,0.0209112820739392,-0.0521355823476234
"212",2016-08-31,0.0244087512506858,0.0182469281367958,7.17207715895681e-05,-0.011786644297164,-0.0191557164877675,-0.0435644677384534
"213",2016-09-30,0.00328825935598854,-0.001682685101849,0.00103937544222192,-0.00516962302453497,0.00404485897300393,0.000756599617015388
"214",2016-10-31,-0.0152862211511666,-0.0126367747747126,-0.0286181606719957,-0.0303381851031813,-0.0275306622655641,-0.0122444411143975
"215",2016-11-30,0.0695551299961823,0.086044852415982,0.0450149314159429,0.0281334453127592,0.0364844954035126,-0.0330706345926697
"216",2016-12-31,0.0103415406722095,0.011773702724895,0.0161604787205457,0.0139045738016169,0.00175992333342469,-0.0085816173387848
"217",2017-01-31,0.0207309176572987,0.018759183314825,0.0231200393949525,0.0209306879152887,0.0225477606767759,0.00181684301947722
"218",2017-02-28,0.0396696518782846,0.0385748114058515,0.0332235550494883,0.0351010901387781,0.00732738369960646,-0.0323422681786782
"219",2017-03-31,0.000356647283732179,-0.00156253421846486,0.00521327340326631,0.00391108819213083,-0.00489930722953861,-0.00525595451327079
"220",2017-04-30,0.00489299215769279,0.0155272281760214,0.0118821148074379,0.00218077769270476,-0.00173228306131081,-0.0066252752190036
"221",2017-05-31,-0.0272682183876896,0.0127581419922838,0.0159217408987994,0.0104832384220875,0.00579895840492098,0.0330671767926106
"222",2017-06-30,0.0207103259895074,0.0108151617156788,0.0135871688786306,0.0131593011809807,0.00842671978049717,-0.0122836062090102
"223",2017-07-31,0.00484674776460917,0.0100391081729564,0.0122269332894479,0.0220638443846231,0.024543674659033,0.0196969268944238
"224",2017-08-31,-0.0415712198731183,-0.00365300354375601,-0.00852062654908208,0.000506347517633305,-6.28287936131942e-05,0.0415083910795051
"225",2017-09-30,0.0455200402987733,0.012717485111807,0.0219682313785442,0.031621731960425,0.0469663643682572,0.00144632406948388
"226",2017-10-31,-0.0283397072550239,-0.00800017706690901,0.0265442696858217,0.0225874194961139,0.0339956988586652,0.0623354061136891
"227",2017-11-30,0.0595903016322457,0.0447789188037859,0.0387731451712745,0.0325218909407819,0.0257361609709302,-0.0338541406613155
"228",2017-12-31,0.0338112664388367,0.0113769655805906,0.0140545389388296,0.00577401296958622,0.00649286778766271,-0.027318398651174
"229",2018-01-31,0.0306909051184145,0.0368956691460577,0.0457783262542458,0.0337831814746702,0.071128188082552,0.0404372829641375
"230",2018-02-28,-0.0612802001396631,-0.0561863460637445,-0.0374289004519899,-0.0335446219307111,-0.0238572863260439,0.0374229138136192
"231",2018-03-31,-0.00538220319573698,-0.00771565615408085,-0.00583222388744808,-0.0146896473524976,-0.0103011204901122,-0.00491891729437525
"232",2018-04-30,0.0185820353031399,0.00702800398774099,0.00176002128106725,-0.00711588860940538,0.00234696793692515,-0.0162350673662147
"233",2018-05-31,0.00687328506604356,0.00566779355009653,0.0192735652784642,0.0118840296836424,0.0272158378195998,0.0203425527535562
"234",2018-06-30,0.0523552764182356,0.0164725340650061,0.000779508312916727,0.00833466786568959,-0.0138831796172477,-0.0662384560354833
"235",2018-07-31,0.0163430034929464,0.0459993859163735,0.0457455217959553,0.0282914124254603,0.031714376599197,0.0153713731062507
"236",2018-08-31,0.00678276890089504,0.00884078649672578,0.0218925766896495,0.0206381850902918,0.029520074937723,0.022737306036828
"237",2018-09-30,0.00437976244322681,0.00376907847964261,0.000703397438592587,0.00474766503327009,0.000487556855659924,-0.00389220558756689
"238",2018-10-31,-0.058481512053572,-0.0546530041967195,-0.0639351901351189,-0.0687939685279715,-0.10348765563928,-0.0450061435857078
"239",2018-11-30,0.02343056081751,0.0482758649833363,0.0323618231857311,0.0333788981685204,0.00642436980342611,-0.0170061910140839
"240",2018-12-31,-0.114012458895256,-0.0950530196549659,-0.096352733529784,-0.102408179018918,-0.0949200508014958,0.0190924080937597
"241",2019-01-31,0.136558209571114,0.112644797967126,0.0934408264283679,0.0809641702653607,0.0818658363756792,-0.0546923731954345
"242",2019-02-28,0.0295999464456384,0.0356989412733431,0.0355133755000073,0.0396012188284658,0.0416566115667744,0.012056665121136
"243",2019-03-31,-0.00347882843622454,-0.000818258025901736,0.0106771693078827,0.0181134304305791,0.0211298556282355,0.0246086840644601
"244",2019-04-30,0.0543676682900696,0.0571540221414277,0.0423017189483896,0.0265019398887792,0.00222244532490853,-0.052145222965161
"245",2019-05-31,-0.126425862952001,-0.0806581481811008,-0.0621124792036577,-0.037929998748344,-0.0330256118049495,0.0934002511470516
"246",2019-06-30,0.104217541330543,0.0792146077182758,0.0708090280774438,0.0649106685874964,0.0613441636911982,-0.0428733776393449
"247",2019-07-31,0.00659127440543597,0.0111776322814079,0.0150975891199012,0.0028434545257772,0.00696660202038871,0.000375327614952741
"248",2019-08-31,-0.10193860231296,-0.0499812882800452,-0.0269493722153129,0.00390255713091861,0.0155271860103593,0.11746578832332
"249",2019-09-30,0.0647197611033335,0.051861957058829,0.0393982995463506,0.0225036646953253,-0.00369623569228376,-0.0684159967956172
"250",2019-10-31,0.0204693580017192,0.0332035215633931,0.0056837700876244,0.00648906026347587,-0.00192054886777745,-0.0223899068694967
"251",2019-11-30,0.0554204546990187,0.0480589268143414,0.0306256362109707,0.0292054353073028,0.00493136627753218,-0.0504890884214865
"252",2019-12-31,0.049968953120542,0.0302917670348079,0.0238635222733592,0.0181638142052011,0.019695121300474,-0.0302738318200681
