"","date","mean"
"1",1997-12-31,0.0153185251799878
"2",1998-01-31,-0.00232610993570415
"3",1998-02-28,0.0788653297934215
"4",1998-03-31,0.0501792432198999
"5",1998-04-30,0.0041713998048217
"6",1998-05-31,-0.0249323095876607
"7",1998-06-30,0.0107921590292826
"8",1998-07-31,-0.0444505333041307
"9",1998-08-31,-0.148455917320098
"10",1998-09-30,0.0602204138346715
"11",1998-10-31,0.088839568578871
"12",1998-11-30,0.0506082291434286
"13",1998-12-31,0.0290817318391055
"14",1999-01-31,0.0108473370356951
"15",1999-02-28,-0.0193709587891353
"16",1999-03-31,0.0218546839141054
"17",1999-04-30,0.0969343991263304
"18",1999-05-31,-0.00111191687826067
"19",1999-06-30,0.0412489296258427
"20",1999-07-31,-0.0345546662504785
"21",1999-08-31,-0.0222780722221942
"22",1999-09-30,-0.0394026280581602
"23",1999-10-31,0.0309701732939575
"24",1999-11-30,-0.00122219897192023
"25",1999-12-31,0.0442045989825856
"26",2000-01-31,-0.0572490240122133
"27",2000-02-29,-0.0450994015419856
"28",2000-03-31,0.109940621562302
"29",2000-04-30,0.00807344456983264
"30",2000-05-31,0.0166567650208162
"31",2000-06-30,-0.0195655144827906
"32",2000-07-31,0.00386649064067751
"33",2000-08-31,0.0741438086584676
"34",2000-09-30,-0.0138131360957632
"35",2000-10-31,0.0219256008806406
"36",2000-11-30,-0.0454530557325052
"37",2000-12-31,0.0664844412289094
"38",2001-01-31,0.0534136346676387
"39",2001-02-28,-0.0447488644426921
"40",2001-03-31,-0.0498362196648959
"41",2001-04-30,0.0847292280738475
"42",2001-05-31,0.0176869476362481
"43",2001-06-30,-0.0158052011306572
"44",2001-07-31,-0.00919641747843707
"45",2001-08-31,-0.0435610934603319
"46",2001-09-30,-0.124471674701665
"47",2001-10-31,0.0421165444498183
"48",2001-11-30,0.102273156459385
"49",2001-12-31,0.0305723973512067
"50",2002-01-31,-0.00252717166242656
"51",2002-02-28,-0.0112928361904342
"52",2002-03-31,0.0673648069215706
"53",2002-04-30,-0.0363418835853227
"54",2002-05-31,-0.0122558696298802
"55",2002-06-30,-0.0806750046212692
"56",2002-07-31,-0.105228989636991
"57",2002-08-31,0.0122165193562638
"58",2002-09-30,-0.115309336056933
"59",2002-10-31,0.0730631828075275
"60",2002-11-30,0.110233355177072
"61",2002-12-31,-0.0513442898083012
"62",2003-01-31,-0.0255249304009485
"63",2003-02-28,-0.0223025314926635
"64",2003-03-31,0.0050853008395643
"65",2003-04-30,0.103509183244081
"66",2003-05-31,0.0960732576291775
"67",2003-06-30,0.00764850878995529
"68",2003-07-31,0.0283702735083643
"69",2003-08-31,0.0445147971981787
"70",2003-09-30,-0.0165614762225371
"71",2003-10-31,0.0709880541457096
"72",2003-11-30,0.021266700120646
"73",2003-12-31,0.0531660697971336
"74",2004-01-31,0.0242114844760508
"75",2004-02-29,0.0209018417943735
"76",2004-03-31,-0.0058098228542076
"77",2004-04-30,-0.0245455686282949
"78",2004-05-31,0.0195718601447006
"79",2004-06-30,0.0303195160430066
"80",2004-07-31,-0.0431444657825632
"81",2004-08-31,-0.00294847345782909
"82",2004-09-30,0.0275703630477947
"83",2004-10-31,0.0245066176593536
"84",2004-11-30,0.0587165811368315
"85",2004-12-31,0.0376089528045038
"86",2005-01-31,-0.0294732035014022
"87",2005-02-28,0.0203265227214111
"88",2005-03-31,-0.0127973430927668
"89",2005-04-30,-0.0309613025909202
"90",2005-05-31,0.0485633956222446
"91",2005-06-30,0.0144993832364271
"92",2005-07-31,0.0513833860772804
"93",2005-08-31,-0.00978915560338646
"94",2005-09-30,0.00828099158598343
"95",2005-10-31,-0.0235458942415135
"96",2005-11-30,0.0437440614876077
"97",2005-12-31,0.0080221764613816
"98",2006-01-31,0.0413620739356847
"99",2006-02-28,0.00295121269125956
"100",2006-03-31,0.0179151341889519
"101",2006-04-30,0.0105172169474245
"102",2006-05-31,-0.0282477765148214
"103",2006-06-30,-0.00196048432495445
"104",2006-07-31,-0.0142650492772809
"105",2006-08-31,0.0309776507901686
"106",2006-09-30,0.0263544064656744
"107",2006-10-31,0.036463039729686
"108",2006-11-30,0.0253388486558434
"109",2006-12-31,0.00826658799103461
"110",2007-01-31,0.0239422972917673
"111",2007-02-28,-0.00304273905457376
"112",2007-03-31,0.00733906062845198
"113",2007-04-30,0.0432942546469858
"114",2007-05-31,0.0325499222034123
"115",2007-06-30,-0.0184680975490984
"116",2007-07-31,-0.0444307313257596
"117",2007-08-31,0.000894692167115863
"118",2007-09-30,0.0243082780322293
"119",2007-10-31,0.0132589799736557
"120",2007-11-30,-0.0497932280667592
"121",2007-12-31,-0.0167192273411783
"122",2008-01-31,-0.0450376413783524
"123",2008-02-29,-0.0295007240703708
"124",2008-03-31,-0.0127039507656591
"125",2008-04-30,0.0524093851198559
"126",2008-05-31,0.0256767536275511
"127",2008-06-30,-0.0981660401296977
"128",2008-07-31,-0.00375472700322278
"129",2008-08-31,0.0283592456552724
"130",2008-09-30,-0.103387772553915
"131",2008-10-31,-0.207562434552412
"132",2008-11-30,-0.103634787541332
"133",2008-12-31,0.0440070792168844
"134",2009-01-31,-0.0784019517406705
"135",2009-02-28,-0.116938832846496
"136",2009-03-31,0.109438191261142
"137",2009-04-30,0.184857184863184
"138",2009-05-31,0.0624866329802899
"139",2009-06-30,-0.00465129658312071
"140",2009-07-31,0.0939279480351834
"141",2009-08-31,0.057829360057367
"142",2009-09-30,0.0522910862753633
"143",2009-10-31,-0.03444822970737
"144",2009-11-30,0.0545023595753274
"145",2009-12-31,0.0482242058329334
"146",2010-01-31,-0.0309549022717401
"147",2010-02-28,0.0432785220302758
"148",2010-03-31,0.0710138266475988
"149",2010-04-30,0.0280488501688065
"150",2010-05-31,-0.0734858053121716
"151",2010-06-30,-0.0618391562468605
"152",2010-07-31,0.0733811400369741
"153",2010-08-31,-0.0482864766860439
"154",2010-09-30,0.104307350368355
"155",2010-10-31,0.0359456501743698
"156",2010-11-30,0.00820528374315472
"157",2010-12-31,0.0721344171441742
"158",2011-01-31,0.0220192996275355
"159",2011-02-28,0.0411089955452189
"160",2011-03-31,0.00900674254947807
"161",2011-04-30,0.0316255251982075
"162",2011-05-31,-0.00557883113267598
"163",2011-06-30,-0.0190976502338308
"164",2011-07-31,-0.0354482829018962
"165",2011-08-31,-0.0634720036789368
"166",2011-09-30,-0.090694325321645
"167",2011-10-31,0.134449885230337
"168",2011-11-30,-0.0063769845876377
"169",2011-12-31,0.00115092214348259
"170",2012-01-31,0.0565842787008733
"171",2012-02-29,0.0419654153676799
"172",2012-03-31,0.023131023191876
"173",2012-04-30,-0.00780367616034345
"174",2012-05-31,-0.0705158386700787
"175",2012-06-30,0.03829646282873
"176",2012-07-31,0.00286609116964974
"177",2012-08-31,0.0307900217189454
"178",2012-09-30,0.0240088281514181
"179",2012-10-31,-0.007839397554053
"180",2012-11-30,0.0136400573156014
"181",2012-12-31,0.024486393653031
"182",2013-01-31,0.0652995846814301
"183",2013-02-28,0.01198607226694
"184",2013-03-31,0.0429248781406786
"185",2013-04-30,0.015737064362911
"186",2013-05-31,0.0283935878929333
"187",2013-06-30,-0.0104954028015054
"188",2013-07-31,0.0550549866328947
"189",2013-08-31,-0.0278290394094074
"190",2013-09-30,0.0404023186836857
"191",2013-10-31,0.0428278895457042
"192",2013-11-30,0.0237387838930008
"193",2013-12-31,0.029694777975732
"194",2014-01-31,-0.0297354164086282
"195",2014-02-28,0.0539176957525051
"196",2014-03-31,0.00724649619514821
"197",2014-04-30,0.00346706341742956
"198",2014-05-31,0.0231654256146109
"199",2014-06-30,0.0283128741476592
"200",2014-07-31,-0.0225241014926135
"201",2014-08-31,0.0427800419527637
"202",2014-09-30,-0.0252968431134314
"203",2014-10-31,0.0298744636647716
"204",2014-11-30,0.0242462783673429
"205",2014-12-31,0.00346940807092286
"206",2015-01-31,-0.0280785983075229
"207",2015-02-28,0.0586237654634204
"208",2015-03-31,-0.00845870832583669
"209",2015-04-30,0.0039479419966117
"210",2015-05-31,0.00875617167571817
"211",2015-06-30,-0.0218802129457615
"212",2015-07-31,0.00934829154347285
"213",2015-08-31,-0.0536870548396211
"214",2015-09-30,-0.0335933395839783
"215",2015-10-31,0.0736338768097904
"216",2015-11-30,0.00287487312709935
"217",2015-12-31,-0.0252830086769141
"218",2016-01-31,-0.0559633096645051
"219",2016-02-29,0.0118323659253725
"220",2016-03-31,0.0810250877636593
"221",2016-04-30,0.0128644060000847
"222",2016-05-31,0.0144803551296874
"223",2016-06-30,-0.000108178308473376
"224",2016-07-31,0.0433708287871617
"225",2016-08-31,0.00224890343889267
"226",2016-09-30,0.000624633389153391
"227",2016-10-31,-0.0241082871601141
"228",2016-11-30,0.0516134407662897
"229",2016-12-31,0.0107875558628648
"230",2017-01-31,0.0210497748997411
"231",2017-02-28,0.0316204467906339
"232",2017-03-31,0.000182678424586119
"233",2017-04-30,0.00685823391709479
"234",2017-05-31,0.00447079605698968
"235",2017-06-30,0.0130509103356174
"236",2017-07-31,0.0157815085291473
"237",2017-08-31,-0.0103233660511917
"238",2017-09-30,0.0293068492124353
"239",2017-10-31,0.0103643232047106
"240",2017-11-30,0.0387857893408082
"241",2017-12-31,0.013075579593758
"242",2018-01-31,0.0447071837868753
"243",2018-02-28,-0.0433548745201292
"244",2018-03-31,-0.00857531673882657
"245",2018-04-30,0.00388425178658724
"246",2018-05-31,0.0155638561851177
"247",2018-06-30,0.0112188148857423
"248",2018-07-31,0.0322950756778401
"249",2018-08-31,0.0200032511766076
"250",2018-09-30,0.00159658040484819
"251",2018-10-31,-0.0712389881985428
"252",2018-11-30,0.0272938693859177
"253",2018-12-31,-0.100312984616975
"254",2019-01-31,0.101018482260521
"255",2019-02-28,0.0366912918280445
"256",2019-03-31,0.00909522241057821
"257",2019-04-30,0.0364824744986571
"258",2019-05-31,-0.0684505331870944
"259",2019-06-30,0.0754757435902455
"260",2019-07-31,0.0088390762139242
"261",2019-08-31,-0.0312482971451672
"262",2019-09-30,0.0335279467357449
"263",2019-10-31,0.0131614435724926
"264",2019-11-30,0.0345176909941866
"265",2019-12-31,0.0287630682761434
